"path","bytes","md5"
"data_derived/clean_fungalroot_genera_table_s2.csv",7900,"e0f20092934d1bedd02bb99aacbc6de1"
"data_derived/clean_fungalroot_species.csv",55338,"8d4d33fdeb034ce35c0f58e5486711e2"
"data_derived/darwinian/darwinian_genus_summary.csv",1587,"c016b2184ace475b7937a429fb1e8189"
"data_derived/darwinian/darwinian_mycocosm_matches.csv",21285,"3e071fc849c29cc415e53cc60c7f0f99"
"data_derived/darwinian/darwinian_species_matches.csv",6976,"c8ae3ada1732173e555599694181bf33"
"data_derived/darwinian/darwinian_summary.csv",529,"34b1d8f2ca0d631ab9f79746ff30d197"
"data_derived/DATA-DICTIONARY.md",33775,"3dfb72adaa5cd3d6a4486109af521886"
"data_derived/ecm_native_canada_host_species.csv",11360,"a1b35b85776548b1a9c4265d7ac43582"
"data_derived/eltonian/eltonian_genbank_tissue_tally_canada.csv",207,"3367dd068c9949707754a82068eed808"
"data_derived/eltonian/eltonian_genus_occurrence_counts.csv",5213,"572eb34fb74ee7b31ea8fa197a4ecdab"
"data_derived/eltonian/eltonian_global_fungi_to_hosts.csv",30799,"5db4388ebc74ce4c6431c7b335e06cf4"
"data_derived/eltonian/eltonian_global_gb_fungi_to_hosts.csv",6197,"cc12e8df7767aa75977c91f04ebd72d5"
"data_derived/eltonian/eltonian_global_host_coverage.csv",6405,"43d1d8f3b7cfab33edcdc9e8b2d1a69b"
"data_derived/eltonian/eltonian_global_host_to_fungi.csv",25136,"5d025ca0b9f26039c12e0e97b42420e8"
"data_derived/eltonian/eltonian_host_list.csv",11360,"a1b35b85776548b1a9c4265d7ac43582"
"data_derived/eltonian/eltonian_host_matching.csv",429616,"a77e105a1da83e8951dc304f4d4ffddc"
"data_derived/eltonian/eltonian_host_raster_summary.csv",364,"1a9ec38e8862a9002974551527a3accd"
"data_derived/eltonian/eltonian_interactions.rds",66421,"b70ca093b7a43a9879732432b3d9e470"
"data_derived/eltonian/eltonian_matrix_genus_genus.csv",2861,"0ef499b5f05092a5a3c1885683ddf7b3"
"data_derived/eltonian/eltonian_matrix_genus.csv",5208,"5b309fd11aa1b594b98798418f18e03a"
"data_derived/eltonian/eltonian_matrix_sh.csv",46132,"0669845688c7212d731978cf98056590"
"data_derived/eltonian/eltonian_matrix_species.csv",28590,"fec5f10ce2612cd0491d082460dbcf47"
"data_derived/eltonian/eltonian_sample_type_tally_canada.csv",49,"46b07ac10bba698747853dd9ae622b29"
"data_derived/eltonian/eltonian_sample_type_tally_global.csv",196,"81a10247c11b6f488ae57b22aa4b9be7"
"data_derived/eltonian/eltonian_species_occurrence_counts.csv",29662,"1dc55329a9678acac6246d7a5a5dea15"
"data_derived/eltonian/eltonian_summary.csv",3377,"c77f2880f2388b9357f6ee01606b5c87"
"data_derived/emf_canada_combined.csv",231319280,"1c177d7e5b0482515df8fab7357fe080"
"data_derived/emf_canada_em_only.csv",33889911,"fe881079f578028378da7777079c5afa"
"data_derived/genbank_emf_canada_long.csv",22024850,"78e00afc22e139f03ae561e178f8a536"
"data_derived/globalfungi_canada_long.csv",173897327,"e8fad36144299db3099317e52734e076"
"data_derived/hutchinsonian/hutchinsonian_ecozone_sample_counts.csv",1349,"c4a3832e7bf9e030e01bfac42beab84f"
"data_derived/hutchinsonian/hutchinsonian_ecozone_summary.csv",232,"12f635f8cc40dcc4f5ce085b3d000807"
"data_derived/linnean/linnean_gbif_ecm_canada.csv",33070121,"d668624facc0d5c1baee5ae1bffb35fd"
"data_derived/linnean/linnean_gbif_ecm_nosequence_canada.csv",768577,"a24267b83efce386d39a7f8011f2392f"
"data_derived/linnean/linnean_gbif_plotted_counts.csv",103,"7453e1c523079bd624dc5f823cfbb50a"
"data_derived/linnean/linnean_genus_coverage.csv",19169,"c615ccacaeb949a547cf7ff14cb39276"
"data_derived/linnean/linnean_summary.csv",2261,"c69b28e75293d4abb94e4aed33df1798"
"data_derived/prestonian/prestonian_biotime_matches.csv",1511,"f2a8b2c10a30ff41fd35a936af8c5dc1"
"data_derived/prestonian/prestonian_location_timeseries.csv",747,"aebc6f3ddbe4d7da3c42f9973147307f"
"data_derived/prestonian/prestonian_study_metadata.csv",219,"6d3cc290f7c787de16ea644d16faa75a"
"data_derived/prestonian/prestonian_summary.csv",699,"5196b5845396be71eb110fb8cbeaba31"
"data_derived/prestonian/prestonian_taxon_summary.csv",288,"1e15ab3edc31a4abd2b8875363dbb163"
"data_derived/raunkiaeran/raunkiaeran_absent_genera.csv",6,"ff77c95e3b1d342d962028e3edd563c9"
"data_derived/raunkiaeran/raunkiaeran_genus_summary.csv",3072,"916fc50f100cb8cb414631ec3385bf7f"
"data_derived/raunkiaeran/raunkiaeran_specific_hosts.csv",150,"853c62a8706012268c298f8a0b6238cb"
"data_derived/raunkiaeran/raunkiaeran_trait_coverage.csv",567,"a1e17e9ea54d348d5d2aeea88b37440d"
"data_derived/raunkiaeran/raunkiaeran_trait_distributions.csv",1635,"5ca933522c11465d7df80b614bdefaa4"
"data_derived/spatial/bien_host_data_proportion_0.5deg.tif",16911,"7de964df3b50ff78f63c6773b227d1b4"
"data_derived/spatial/bien_host_data_richness_0.5deg.tif",9039,"9839a9d10a64da89c9b3b60429eea9db"
"data_derived/spatial/bien_host_richness_0.5deg.tif",12637,"870061e96c3ec560ef1e2ad86181b695"
"data_derived/spatial/bien_host_species_stack.tif",474613,"4dc6f3eaf186a9ff4f85d9201102ab71"
"data_derived/spatial/canada_simple.gpkg",2138112,"fa935ed821f5aa14741dfbd2ec904c4a"
"data_derived/spatial/ecoregions_processed.gpkg",5603328,"809548eabd74dafb0f1520fcaa7fe95d"
"data_derived/spatial/ecozone_names.csv",641,"419ca61ed2369998bdc0e42b84448b5a"
"data_derived/spatial/lakes_canada_albers.gpkg",438272,"2aca9bffde4c2c268c600a89af83c3be"
"data_derived/wallacean/wallacean_global_gf_locs_per_sh.csv",42488,"9c7e9e6b44d7d7e8f31123a6e1aa640b"
"data_derived/wallacean/wallacean_global_gf_locs_per_species.csv",34117,"77e0584480c239d627dedacec63dc451"
"data_derived/wallacean/wallacean_location_summary.csv",109,"2201aac9ab4fe35f8b49f989e0872667"
"data_derived/wallacean/wallacean_locs_per_genus.csv",6725,"61df97e63064156acec52d2f80dfb3f4"
"data_derived/wallacean/wallacean_locs_per_sh.csv",144457,"71f6dc914b0d8294bad5a7e244d7d4fa"
"data_derived/wallacean/wallacean_locs_per_species.csv",92523,"3fe42a36695449f8501ad51746207797"
"data_derived/wallacean/wallacean_sampling_intensity.csv",504,"b70c9d1332ac01099e990855bfb1eec8"
"figures/Figure-01_sampling_map_grey.png",1674791,"a50c1ee61bf01eb0f51fed16d5a04937"
"figures/Figure-01_sampling_map.jpg",882517,"25576d7c820cdb09660499ba609ce0af"
"figures/Figure-01_sampling_map.png",1677182,"536c16715864a711945070a0d1df63ce"
"figures/Figure-01_sampling_map.tif",38884614,"6cd57a5f9ca9420b58af60ac8eaced5e"
"figures/Figure-02_wallacean_occupancy.jpg",561979,"eb19717e93bc3f26686155913f347ab7"
"figures/Figure-02_wallacean_occupancy.png",329986,"7eea37b58437fa5fd2d463283ed504c6"
"figures/Figure-02_wallacean_occupancy.tif",31684350,"a1f6b7cbeb5dc24f2881e2e7e25b0a95"
"figures/Figure-03_climate_gap_grey.png",1351473,"3302d5886ab2d28f2844061174355967"
"figures/Figure-03_climate_gap.jpg",1365562,"0de45062484a5427da2fe6cd315f22a4"
"figures/Figure-03_climate_gap.png",1352017,"11522ac36cf538e95c3e3908b55233f3"
"figures/Figure-03_climate_gap.tif",54005646,"53bf74da6314d1e91e97d139311cb73d"
"figures/Figure-04_host_bivariate_map_grey.png",1408299,"99ddb7c3438770e6b3bb89cc6eb36e29"
"figures/Figure-04_host_bivariate_map.jpg",1082812,"8f3a8f2938e6ae35f85585fc74753941"
"figures/Figure-04_host_bivariate_map.png",1409611,"89ec00b06468451e68f5bf858e47624a"
"figures/Figure-04_host_bivariate_map.tif",50405574,"e8d6247c3edcd82ffaa89edc6d22197a"
"figures/Figure-05_shortfalls_summary.jpg",4185149,"4f9b5879dbff3cba851f73bda90195ec"
"figures/Figure-05_shortfalls_summary.png",4151742,"b19d994e0c96e608834079fc3a504787"
"figures/Figure-S1_dark_diversity_grey.png",1208275,"51fb336fa6c8dbf6d205ea6291a7f9e6"
"figures/Figure-S1_dark_diversity.jpg",868111,"c62ee000b3cd099fe9779b3cce390dff"
"figures/Figure-S1_dark_diversity.png",1208148,"5c3089c35ddb666a912d21efd89bb217"
"figures/Figure-S1_dark_diversity.tif",38884614,"b9e91c32b0f78a980129c84e8880f0d6"
"figures/Figure-S2_gf_sampling_density_world.jpg",683212,"04237792e7d64870a2ef4609b0215030"
"figures/Figure-S2_gf_sampling_density_world.png",870765,"463a9c7e42bd251476a078ff47208c03"
"figures/Figure-S2_gf_sampling_density_world.tif",35284614,"7b57c9899a5dac545827023cd87f16d7"
"figures/Figure-S3_depth_discard.jpg",242556,"448e185e3fa9934de0e52d72aa48c1d5"
"figures/Figure-S3_depth_discard.png",154489,"e8d0ec2101dd57f5b7c75fcbab1aaf3c"
"figures/Figure-S3_depth_discard.tif",21603654,"980c011ba271843b671607c0d6872ffe"
"figures/Figure-S4_ecozone_sampling_map_grey.png",2172554,"84ae87dc6019f14e7f2eb5efcbd252a8"
"figures/Figure-S4_ecozone_sampling_map.jpg",1025140,"4c7565724604b518ebffc94de7686901"
"figures/Figure-S4_ecozone_sampling_map.png",2180172,"46dc3a5d02e6cb7602563f84fc00009e"
"figures/Figure-S4_ecozone_sampling_map.tif",38884614,"1fd425926d04331bc07687c116049614"
"figures/Figure-S5_gbif_specimens_grey.png",2169172,"2321a33f09b60313e43676299fa88a9c"
"figures/Figure-S5_gbif_specimens.jpg",1089560,"01893dee2b89999420ffd8ccc3643bb3"
"figures/Figure-S5_gbif_specimens.png",2169391,"c12cf2e937787f49c72b306e70a2f907"
"figures/Figure-S5_gbif_specimens.tif",38884614,"8b52b7431646c877f79514c4a4038eab"
